FirmID,CostSysID,PACP,ACP,PDR,MPE
602,4,2,6,0,0.440320639
602,5,2,8,0,0.411999171
602,6,2,10,0,0.367602863
602,7,2,12,0,0.370353987
602,8,2,14,0,0.361572578
602,9,2,16,0,0.314021049
602,10,2,18,0,0.331638494
602,11,2,20,0,0.310559992
603,1,2,1,0,0.322288411
603,2,2,2,0,0.292765677
603,3,2,4,0,0.272158527
603,4,2,6,0,0.267130732
603,5,2,8,0,0.243611344
603,6,2,10,0,0.222562386
603,7,2,12,0,0.211637992
603,8,2,14,0,0.204789829
603,9,2,16,0,0.210705281
603,10,2,18,0,0.206746032
603,11,2,20,0,0.195252195
604,1,2,1,0,0.479130888
604,2,2,2,0,0.417023122
604,3,2,4,0,0.33857239
604,4,2,6,0,0.309974042
604,5,2,8,0,0.259964422
604,6,2,10,0,0.247269539
604,7,2,12,0,0.241969039
604,8,2,14,0,0.241367178
604,9,2,16,0,0.237716869
604,10,2,18,0,0.186519
604,11,2,20,0,0.179676566
605,1,2,1,0,0.449034256
605,2,2,2,0,0.405413859
605,3,2,4,0,0.418998112
605,4,2,6,0,0.329649203
605,5,2,8,0,0.357601804
605,6,2,10,0,0.280311954
605,7,2,12,0,0.278006589
605,8,2,14,0,0.261104672
605,9,2,16,0,0.288159323
605,10,2,18,0,0.265693681
605,11,2,20,0,0.25319094
606,1,2,1,0,0.3349597
606,2,2,2,0,0.36937477
606,3,2,4,0,0.333374885
606,4,2,6,0,0.285884302
606,5,2,8,0,0.316175182
606,6,2,10,0,0.269987124
606,7,2,12,0,0.261707588
606,8,2,14,0,0.271757465
606,9,2,16,0,0.249581286
606,10,2,18,0,0.249437892
606,11,2,20,0,0.2392119
607,1,2,1,0,0.504703369
607,2,2,2,0,0.51432796
607,3,2,4,0,0.464268575
607,4,2,6,0,0.4368269
607,5,2,8,0,0.387879967
607,6,2,10,0,0.349891285
607,7,2,12,0,0.336527086
607,8,2,14,0,0.312222702
607,9,2,16,0,0.348192066
607,10,2,18,0,0.331597576
607,11,2,20,0,0.317484521
608,1,2,1,0,0.418931667
608,2,2,2,0,0.372872354
608,3,2,4,0,0.39048165
608,4,2,6,0,0.332703249
608,5,2,8,0,0.344047561
608,6,2,10,0,0.333045789
608,7,2,12,0,0.314714304
608,8,2,14,0,0.297206511
608,9,2,16,0,0.291540244
608,10,2,18,0,0.2691416
608,11,2,20,0,0.265896738
609,1,2,1,0,0.311049237
609,2,2,2,0,0.330075945
609,3,2,4,0,0.385734687
609,4,2,6,0,0.313192515
609,5,2,8,0,0.299263166
609,6,2,10,0,0.297722143
609,7,2,12,0,0.286700112
609,8,2,14,0,0.286665287
609,9,2,16,0,0.304753726
609,10,2,18,0,0.302667969
609,11,2,20,0,0.298337584
610,1,2,1,0,0.552210734
610,2,2,2,0,0.498361858
610,3,2,4,0,0.330545758
610,4,2,6,0,0.263734048
610,5,2,8,0,0.23094798
610,6,2,10,0,0.232022269
610,7,2,12,0,0.222020129
610,8,2,14,0,0.218419307
610,9,2,16,0,0.218278465
610,10,2,18,0,0.216847851
610,11,2,20,0,0.210351895
611,1,2,1,0,0.343476009
611,2,2,2,0,0.339927864
611,3,2,4,0,0.329107485
611,4,2,6,0,0.284339102
611,5,2,8,0,0.264473331
611,6,2,10,0,0.240515886
611,7,2,12,0,0.222443988
611,8,2,14,0,0.244590098
611,9,2,16,0,0.24492717
611,10,2,18,0,0.266237313
611,11,2,20,0,0.166507701
612,1,2,1,0,0.363601105
612,2,2,2,0,0.362362457
612,3,2,4,0,0.348070946
612,4,2,6,0,0.326694483
612,5,2,8,0,0.325705588
612,6,2,10,0,0.297591896
612,7,2,12,0,0.283106493
612,8,2,14,0,0.286290562
612,9,2,16,0,0.281427676
612,10,2,18,0,0.286445988
612,11,2,20,0,0.270296691
613,1,2,1,0,0.406545013
613,2,2,2,0,0.360030837
613,3,2,4,0,0.277342355
613,4,2,6,0,0.26234851
613,5,2,8,0,0.237236062
613,6,2,10,0,0.235516118
613,7,2,12,0,0.23920501
613,8,2,14,0,0.230923387
613,9,2,16,0,0.223976042
613,10,2,18,0,0.236017888
613,11,2,20,0,0.223420692
614,1,2,1,0,0.350811696
614,2,2,2,0,0.365343775
614,3,2,4,0,0.361393305
614,4,2,6,0,0.310866811
614,5,2,8,0,0.247057608
614,6,2,10,0,0.189519804
614,7,2,12,0,0.21834921
614,8,2,14,0,0.196038833
614,9,2,16,0,0.165257332
614,10,2,18,0,0.163269518
614,11,2,20,0,0.170480242
615,1,2,1,0,0.552731962
615,2,2,2,0,0.466229674
615,3,2,4,0,0.322973499
615,4,2,6,0,0.293262344
615,5,2,8,0,0.316812911
615,6,2,10,0,0.31575197
615,7,2,12,0,0.287081068
615,8,2,14,0,0.315424696
615,9,2,16,0,0.307327039
615,10,2,18,0,0.293976857
615,11,2,20,0,0.296796797
616,1,2,1,0,0.400439733
616,2,2,2,0,0.408336703
616,3,2,4,0,0.430638994
616,4,2,6,0,0.366484339
616,5,2,8,0,0.354767035
616,6,2,10,0,0.346120814
616,7,2,12,0,0.308412155
616,8,2,14,0,0.305516971
616,9,2,16,0,0.328078422
616,10,2,18,0,0.299820186
616,11,2,20,0,0.301135846
617,1,2,1,0,0.513529718
617,2,2,2,0,0.487359854
617,3,2,4,0,0.373566712
617,4,2,6,0,0.327352156
617,5,2,8,0,0.307099275
617,6,2,10,0,0.303696681
617,7,2,12,0,0.30601495
617,8,2,14,0,0.290395856
617,9,2,16,0,0.29613818
617,10,2,18,0,0.27365871
617,11,2,20,0,0.323210573
618,1,2,1,0,0.370566234
618,2,2,2,0,0.351205085
618,3,2,4,0,0.31997067
618,4,2,6,0,0.259647334
618,5,2,8,0,0.238925095
618,6,2,10,0,0.24025153
618,7,2,12,0,0.251100699
618,8,2,14,0,0.247954947
618,9,2,16,0,0.235134091
618,10,2,18,0,0.240408915
618,11,2,20,0,0.16530115
619,1,2,1,0,0.453691504
619,2,2,2,0,0.379136191
619,3,2,4,0,0.358453465
619,4,2,6,0,0.360239305
619,5,2,8,0,0.340605306
619,6,2,10,0,0.344053615
619,7,2,12,0,0.309497356
619,8,2,14,0,0.309530823
619,9,2,16,0,0.304744356
619,10,2,18,0,0.296212931
619,11,2,20,0,0.28199965
620,1,2,1,0,0.451197711
620,2,2,2,0,0.391803148
620,3,2,4,0,0.307443427
620,4,2,6,0,0.255206413
620,5,2,8,0,0.242445256
620,6,2,10,0,0.254354837
620,7,2,12,0,0.232121701
620,8,2,14,0,0.212644106
620,9,2,16,0,0.200000065
620,10,2,18,0,0.222356061
620,11,2,20,0,0.200208979
621,1,2,1,0,0.465410405
621,2,2,2,0,0.347495079
621,3,2,4,0,0.412899076
621,4,2,6,0,0.30833103
621,5,2,8,0,0.264130274
621,6,2,10,0,0.244538116
621,7,2,12,0,0.227063394
621,8,2,14,0,0.220877589
621,9,2,16,0,0.205185183
621,10,2,18,0,0.2136534
621,11,2,20,0,0.174634503
622,1,2,1,0,0.376594027
622,2,2,2,0,0.375027673
622,3,2,4,0,0.325345968
622,4,2,6,0,0.328255673
622,5,2,8,0,0.280346354
622,6,2,10,0,0.287328056
622,7,2,12,0,0.286694028
622,8,2,14,0,0.301068881
622,9,2,16,0,0.292229763
622,10,2,18,0,0.28304754
622,11,2,20,0,0.208830832
623,1,2,1,0,0.395153669
623,2,2,2,0,0.434394363
623,3,2,4,0,0.347572718
623,4,2,6,0,0.362574219
623,5,2,8,0,0.308489413
623,6,2,10,0,0.292101045
623,7,2,12,0,0.273371649
623,8,2,14,0,0.262479251
623,9,2,16,0,0.269829445
623,10,2,18,0,0.253827668
623,11,2,20,0,0.267136562
624,1,2,1,0,0.4783411
624,2,2,2,0,0.488029364
624,3,2,4,0,0.497331688
624,4,2,6,0,0.429317305
624,5,2,8,0,0.427566947
624,6,2,10,0,0.392147779
624,7,2,12,0,0.364639171
624,8,2,14,0,0.311409695
624,9,2,16,0,0.324504764
624,10,2,18,0,0.309770818
624,11,2,20,0,0.311234274
625,1,2,1,0,0.292489476
625,2,2,2,0,0.380999771
625,3,2,4,0,0.393792826
625,4,2,6,0,0.343744883
625,5,2,8,0,0.333705363
625,6,2,10,0,0.337286463
625,7,2,12,0,0.30948827
625,8,2,14,0,0.29796048
625,9,2,16,0,0.294010204
625,10,2,18,0,0.274099041
625,11,2,20,0,0.283374404
626,1,2,1,0,0.44162066
626,2,2,2,0,0.377367891
626,3,2,4,0,0.282025051
626,4,2,6,0,0.310486041
626,5,2,8,0,0.251361918
626,6,2,10,0,0.279769869
626,7,2,12,0,0.233100338
626,8,2,14,0,0.240135234
626,9,2,16,0,0.232267695
626,10,2,18,0,0.237143576
626,11,2,20,0,0.230800833
627,1,2,1,0,0.482432442
627,2,2,2,0,0.470000914
627,3,2,4,0,0.442274369
627,4,2,6,0,0.388040102
627,5,2,8,0,0.359203915
627,6,2,10,0,0.330462151
627,7,2,12,0,0.334847314
627,8,2,14,0,0.351319824
627,9,2,16,0,0.295219646
627,10,2,18,0,0.323186775
627,11,2,20,0,0.307215329
628,1,2,1,0,0.434264357
628,2,2,2,0,0.415861349
628,3,2,4,0,0.31126187
628,4,2,6,0,0.282600229
628,5,2,8,0,0.257978707
628,6,2,10,0,0.249994303
628,7,2,12,0,0.280323464
628,8,2,14,0,0.268187362
628,9,2,16,0,0.252870162
628,10,2,18,0,0.259557959
628,11,2,20,0,0.245877814
629,1,2,1,0,0.474975957
629,2,2,2,0,0.399576444
629,3,2,4,0,0.353703793
629,4,2,6,0,0.330149373
629,5,2,8,0,0.278807083
629,6,2,10,0,0.308853551
629,7,2,12,0,0.28850489
629,8,2,14,0,0.277627632
629,9,2,16,0,0.275379014
629,10,2,18,0,0.278435927
629,11,2,20,0,0.273585286
630,1,2,1,0,0.503190838
630,2,2,2,0,0.404280299
630,3,2,4,0,0.34050447
630,4,2,6,0,0.294400963
630,5,2,8,0,0.28299151
630,6,2,10,0,0.267855929
630,7,2,12,0,0.258796357
630,8,2,14,0,0.260888131
630,9,2,16,0,0.244222549
630,10,2,18,0,0.253955606
630,11,2,20,0,0.254549423
631,1,2,1,0,0.433915495
631,2,2,2,0,0.424008614
631,3,2,4,0,0.297066532
631,4,2,6,0,0.282186185
631,5,2,8,0,0.263857555
631,6,2,10,0,0.262712885
631,7,2,12,0,0.260657571
631,8,2,14,0,0.260296581
631,9,2,16,0,0.264446763
631,10,2,18,0,0.2364071
631,11,2,20,0,0.153359841
632,1,2,1,0,0.448467462
632,2,2,2,0,0.348445806
632,3,2,4,0,0.314348457
632,4,2,6,0,0.233991073
632,5,2,8,0,0.24202933
632,6,2,10,0,0.233743685
632,7,2,12,0,0.226631009
632,8,2,14,0,0.207849616
632,9,2,16,0,0.215480799
632,10,2,18,0,0.205443785
632,11,2,20,0,0.209887346
633,1,2,1,0,0.369450356
633,2,2,2,0,0.421345401
633,3,2,4,0,0.371399373
633,4,2,6,0,0.345892288
633,5,2,8,0,0.314936232
633,6,2,10,0,0.279697011
633,7,2,12,0,0.300135711
633,8,2,14,0,0.299187686
633,9,2,16,0,0.289199705
633,10,2,18,0,0.26010742
633,11,2,20,0,0.293655317
634,1,2,1,0,0.461085536
634,2,2,2,0,0.44814892
634,3,2,4,0,0.413221559
634,4,2,6,0,0.364279325
634,5,2,8,0,0.32554649
634,6,2,10,0,0.356730982
634,7,2,12,0,0.323212409
634,8,2,14,0,0.328763945
634,9,2,16,0,0.304200288
634,10,2,18,0,0.324417385
634,11,2,20,0,0.29522609
635,1,2,1,0,0.442021679
635,2,2,2,0,0.437744225
635,3,2,4,0,0.337451263
635,4,2,6,0,0.339822077
635,5,2,8,0,0.289942895
635,6,2,10,0,0.273592289
635,7,2,12,0,0.242205817
635,8,2,14,0,0.241751102
635,9,2,16,0,0.24181543
635,10,2,18,0,0.248182178
635,11,2,20,0,0.229127391
636,1,2,1,0,0.426663271
636,2,2,2,0,0.414896746
636,3,2,4,0,0.431021145
636,4,2,6,0,0.339925454
636,5,2,8,0,0.314029184
636,6,2,10,0,0.306035237
636,7,2,12,0,0.255733849
636,8,2,14,0,0.247829177
636,9,2,16,0,0.246182893
636,10,2,18,0,0.233449072
636,11,2,20,0,0.236775644
637,1,2,1,0,0.438429559
637,2,2,2,0,0.327739833
637,3,2,4,0,0.312464467
637,4,2,6,0,0.26491546
637,5,2,8,0,0.234151226
637,6,2,10,0,0.24132779
637,7,2,12,0,0.242058302
637,8,2,14,0,0.214402263
637,9,2,16,0,0.221238513
637,10,2,18,0,0.21660836
637,11,2,20,0,0.218581602
638,1,2,1,0,0.369389668
638,2,2,2,0,0.407458628
638,3,2,4,0,0.324204711
638,4,2,6,0,0.268905924
638,5,2,8,0,0.260466058
638,6,2,10,0,0.246356694
638,7,2,12,0,0.248929591
638,8,2,14,0,0.260353246
638,9,2,16,0,0.263161188
638,10,2,18,0,0.252116978
638,11,2,20,0,0.190751196
639,1,2,1,0,0.370201153
639,2,2,2,0,0.361584921
639,3,2,4,0,0.409316128
639,4,2,6,0,0.346239979
639,5,2,8,0,0.31598547
639,6,2,10,0,0.316644704
639,7,2,12,0,0.315347498
639,8,2,14,0,0.311108769
639,9,2,16,0,0.292562115
639,10,2,18,0,0.295671231
639,11,2,20,0,0.296535509
640,1,2,1,0,0.542311057
640,2,2,2,0,0.47880964
640,3,2,4,0,0.439756766
640,4,2,6,0,0.385885194
640,5,2,8,0,0.372640896
640,6,2,10,0,0.276050963
640,7,2,12,0,0.283660369
640,8,2,14,0,0.280954898
640,9,2,16,0,0.278078482
640,10,2,18,0,0.260423687
640,11,2,20,0,0.235178179
641,1,2,1,0,0.342428967
641,2,2,2,0,0.381149175
641,3,2,4,0,0.311065526
641,4,2,6,0,0.292061521
641,5,2,8,0,0.264493826
641,6,2,10,0,0.264383379
641,7,2,12,0,0.264827214
641,8,2,14,0,0.269000479
641,9,2,16,0,0.264490586
641,10,2,18,0,0.275745024
641,11,2,20,0,0.31014031
642,1,2,1,0,0.609001115
642,2,2,2,0,0.533022295
642,3,2,4,0,0.414704105
642,4,2,6,0,0.390989581
642,5,2,8,0,0.349264288
642,6,2,10,0,0.312898322
642,7,2,12,0,0.300567335
642,8,2,14,0,0.290641464
642,9,2,16,0,0.291724823
642,10,2,18,0,0.294051276
642,11,2,20,0,0.268242039
643,1,2,1,0,0.435489921
643,2,2,2,0,0.485283699
643,3,2,4,0,0.387282158
643,4,2,6,0,0.403713234
643,5,2,8,0,0.402903024
643,6,2,10,0,0.35995543
643,7,2,12,0,0.34376011
643,8,2,14,0,0.349750278
643,9,2,16,0,0.359243422
643,10,2,18,0,0.34373896
643,11,2,20,0,0.340174296
644,1,2,1,0,0.403999892
644,2,2,2,0,0.394762741
644,3,2,4,0,0.390859919
644,4,2,6,0,0.344661398
644,5,2,8,0,0.325607144
644,6,2,10,0,0.343501858
644,7,2,12,0,0.342339032
644,8,2,14,0,0.327631647
644,9,2,16,0,0.321185302
644,10,2,18,0,0.303076661
644,11,2,20,0,0.299567805
645,1,2,1,0,0.420450383
645,2,2,2,0,0.391975525
645,3,2,4,0,0.31279961
645,4,2,6,0,0.274122817
645,5,2,8,0,0.236963451
645,6,2,10,0,0.238593171
645,7,2,12,0,0.226920819
645,8,2,14,0,0.220348793
645,9,2,16,0,0.219789102
645,10,2,18,0,0.219173605
645,11,2,20,0,0.216281903
646,1,2,1,0,0.38331356
646,2,2,2,0,0.344641899
646,3,2,4,0,0.365598919
646,4,2,6,0,0.354076853
646,5,2,8,0,0.397262094
646,6,2,10,0,0.363394816
646,7,2,12,0,0.340614052
646,8,2,14,0,0.320420308
646,9,2,16,0,0.315097434
646,10,2,18,0,0.313263365
646,11,2,20,0,0.315598296
647,1,2,1,0,0.434180692
647,2,2,2,0,0.490094939
647,3,2,4,0,0.432580032
647,4,2,6,0,0.360903616
647,5,2,8,0,0.309832809
647,6,2,10,0,0.312159001
647,7,2,12,0,0.297136928
647,8,2,14,0,0.300527552
647,9,2,16,0,0.278567506
647,10,2,18,0,0.285268473
647,11,2,20,0,0.29151051
648,1,2,1,0,0.436006267
648,2,2,2,0,0.419701961
648,3,2,4,0,0.420122861
648,4,2,6,0,0.363909093
648,5,2,8,0,0.380401723
648,6,2,10,0,0.379090587
648,7,2,12,0,0.34432041
648,8,2,14,0,0.329063054
648,9,2,16,0,0.311546835
648,10,2,18,0,0.33889014
648,11,2,20,0,0.296261394
649,1,2,1,0,0.47760146
649,2,2,2,0,0.438189177
649,3,2,4,0,0.383120851
649,4,2,6,0,0.326614337
649,5,2,8,0,0.31761697
649,6,2,10,0,0.289270094
649,7,2,12,0,0.28816235
649,8,2,14,0,0.267780811
649,9,2,16,0,0.294382515
649,10,2,18,0,0.295946498
649,11,2,20,0,0.297415259
650,1,2,1,0,0.378798867
650,2,2,2,0,0.425490632
650,3,2,4,0,0.349647901
650,4,2,6,0,0.34740894
650,5,2,8,0,0.362221163
650,6,2,10,0,0.368838207
650,7,2,12,0,0.342334032
650,8,2,14,0,0.333379332
650,9,2,16,0,0.328680911
650,10,2,18,0,0.296352426
650,11,2,20,0,0.230048986
651,1,2,1,0,0.459067698
651,2,2,2,0,0.461390933
651,3,2,4,0,0.395437774
651,4,2,6,0,0.411547732
651,5,2,8,0,0.432667826
651,6,2,10,0,0.381089024
651,7,2,12,0,0.341324548
651,8,2,14,0,0.324229853
651,9,2,16,0,0.299406745
651,10,2,18,0,0.316220853
651,11,2,20,0,0.289659978
652,1,2,1,0,0.287374206
652,2,2,2,0,0.32288329
652,3,2,4,0,0.283020135
652,4,2,6,0,0.284370265
652,5,2,8,0,0.282744335
652,6,2,10,0,0.251492532
652,7,2,12,0,0.240233018
652,8,2,14,0,0.249417215
652,9,2,16,0,0.247057631
652,10,2,18,0,0.237408053
652,11,2,20,0,0.235845479
653,1,2,1,0,0.488468962
653,2,2,2,0,0.42444379
653,3,2,4,0,0.358448573
653,4,2,6,0,0.29914865
653,5,2,8,0,0.299629912
653,6,2,10,0,0.287818187
653,7,2,12,0,0.271610475
653,8,2,14,0,0.267994897
653,9,2,16,0,0.254075495
653,10,2,18,0,0.242741813
653,11,2,20,0,0.240514865
654,1,2,1,0,0.332849438
654,2,2,2,0,0.36911054
654,3,2,4,0,0.335664552
654,4,2,6,0,0.297588671
654,5,2,8,0,0.33781671
654,6,2,10,0,0.306055573
654,7,2,12,0,0.267970512
654,8,2,14,0,0.278637382
654,9,2,16,0,0.282210552
654,10,2,18,0,0.258142679
654,11,2,20,0,0.255215284
655,1,2,1,0,0.405920798
655,2,2,2,0,0.42437527
655,3,2,4,0,0.395010923
655,4,2,6,0,0.42794662
655,5,2,8,0,0.37134366
655,6,2,10,0,0.327127783
655,7,2,12,0,0.311575792
655,8,2,14,0,0.320346323
655,9,2,16,0,0.344794625
655,10,2,18,0,0.34583159
655,11,2,20,0,0.330050524
656,1,2,1,0,0.359605141
656,2,2,2,0,0.266478287
656,3,2,4,0,0.239695556
656,4,2,6,0,0.234292355
656,5,2,8,0,0.231837621
656,6,2,10,0,0.233051524
656,7,2,12,0,0.24894378
656,8,2,14,0,0.228906276
656,9,2,16,0,0.221689601
656,10,2,18,0,0.219017795
656,11,2,20,0,0.21435267
657,1,2,1,0,0.381439295
657,2,2,2,0,0.370260896
657,3,2,4,0,0.337221307
657,4,2,6,0,0.276972365
657,5,2,8,0,0.26082921
657,6,2,10,0,0.261433356
657,7,2,12,0,0.256155511
657,8,2,14,0,0.235009289
657,9,2,16,0,0.237267837
657,10,2,18,0,0.25096725
657,11,2,20,0,0.25205979
658,1,2,1,0,0.357358323
658,2,2,2,0,0.344671101
658,3,2,4,0,0.308475628
658,4,2,6,0,0.295562911
658,5,2,8,0,0.253501501
658,6,2,10,0,0.24725737
658,7,2,12,0,0.251932279
658,8,2,14,0,0.25376314
658,9,2,16,0,0.231036546
658,10,2,18,0,0.234661875
658,11,2,20,0,0.203195231
659,1,2,1,0,0.4154759
659,2,2,2,0,0.455238785
659,3,2,4,0,0.445589187
659,4,2,6,0,0.357878333
659,5,2,8,0,0.361033557
659,6,2,10,0,0.36642144
659,7,2,12,0,0.326654734
659,8,2,14,0,0.312451277
659,9,2,16,0,0.302426521
659,10,2,18,0,0.317568714
659,11,2,20,0,0.32261019
660,1,2,1,0,0.395024944
660,2,2,2,0,0.335886339
660,3,2,4,0,0.43783052
660,4,2,6,0,0.421548529
660,5,2,8,0,0.364530133
660,6,2,10,0,0.328316958
660,7,2,12,0,0.320150971
660,8,2,14,0,0.300735597
660,9,2,16,0,0.283744852
660,10,2,18,0,0.263214506
660,11,2,20,0,0.278733775
661,1,2,1,0,0.386650576
661,2,2,2,0,0.402085518
661,3,2,4,0,0.261371718
661,4,2,6,0,0.271168259
661,5,2,8,0,0.23886036
661,6,2,10,0,0.235493462
661,7,2,12,0,0.245711822
661,8,2,14,0,0.242155195
661,9,2,16,0,0.246225216
661,10,2,18,0,0.249074701
661,11,2,20,0,0.244370619
662,1,2,1,0,0.38426254
662,2,2,2,0,0.38524829
662,3,2,4,0,0.503278911
662,4,2,6,0,0.371511965
662,5,2,8,0,0.400399853
662,6,2,10,0,0.380456653
662,7,2,12,0,0.342767848
662,8,2,14,0,0.325578731
662,9,2,16,0,0.31248395
662,10,2,18,0,0.320853519
662,11,2,20,0,0.322368174
663,1,2,1,0,0.439176687
663,2,2,2,0,0.393959192
663,3,2,4,0,0.346020035
663,4,2,6,0,0.290540339
663,5,2,8,0,0.289869344
663,6,2,10,0,0.294888934
663,7,2,12,0,0.301219146
663,8,2,14,0,0.303074346
663,9,2,16,0,0.297634452
663,10,2,18,0,0.300584706
663,11,2,20,0,0.24439134
664,1,2,1,0,0.362354618
664,2,2,2,0,0.378995239
664,3,2,4,0,0.417756513
664,4,2,6,0,0.375020676
664,5,2,8,0,0.35094976
664,6,2,10,0,0.342740041
664,7,2,12,0,0.330113538
664,8,2,14,0,0.315858083
664,9,2,16,0,0.310873636
664,10,2,18,0,0.304459588
664,11,2,20,0,0.306534535
665,1,2,1,0,0.427983134
665,2,2,2,0,0.367754885
665,3,2,4,0,0.38218592
665,4,2,6,0,0.365462734
665,5,2,8,0,0.344288856
665,6,2,10,0,0.310499158
665,7,2,12,0,0.32519535
665,8,2,14,0,0.298523691
665,9,2,16,0,0.306458406
665,10,2,18,0,0.287539332
665,11,2,20,0,0.286915381
666,1,2,1,0,0.347941995
666,2,2,2,0,0.34145814
666,3,2,4,0,0.300794954
666,4,2,6,0,0.277097211
666,5,2,8,0,0.250440473
666,6,2,10,0,0.246009666
666,7,2,12,0,0.225439165
666,8,2,14,0,0.214930927
666,9,2,16,0,0.221712082
666,10,2,18,0,0.222827262
666,11,2,20,0,0.198959065
667,1,2,1,0,0.367987194
667,2,2,2,0,0.357005129
667,3,2,4,0,0.366554427
667,4,2,6,0,0.289440292
667,5,2,8,0,0.287858263
667,6,2,10,0,0.290453465
667,7,2,12,0,0.270971325
667,8,2,14,0,0.270616046
667,9,2,16,0,0.258242977
667,10,2,18,0,0.255142955
667,11,2,20,0,0.257695651
668,1,2,1,0,0.503724451
668,2,2,2,0,0.452670845
668,3,2,4,0,0.481990849
668,4,2,6,0,0.403107369
668,5,2,8,0,0.341321795
668,6,2,10,0,0.337562529
668,7,2,12,0,0.325555367
668,8,2,14,0,0.305183163
668,9,2,16,0,0.31505045
668,10,2,18,0,0.322974145
668,11,2,20,0,0.32737744
669,1,2,1,0,0.479340087
669,2,2,2,0,0.420109207
669,3,2,4,0,0.342825517
669,4,2,6,0,0.275722779
669,5,2,8,0,0.249949085
669,6,2,10,0,0.247495581
669,7,2,12,0,0.270752904
669,8,2,14,0,0.245711031
669,9,2,16,0,0.227875779
669,10,2,18,0,0.234625484
669,11,2,20,0,0.227477443
670,1,2,1,0,0.531013177
670,2,2,2,0,0.458731115
670,3,2,4,0,0.282393926
670,4,2,6,0,0.231088465
670,5,2,8,0,0.200504268
670,6,2,10,0,0.191871701
670,7,2,12,0,0.204737016
670,8,2,14,0,0.196533603
670,9,2,16,0,0.19984697
670,10,2,18,0,0.210921299
670,11,2,20,0,0.207754537
671,1,2,1,0,0.383592498
671,2,2,2,0,0.465441752
671,3,2,4,0,0.359057068
671,4,2,6,0,0.358097569
671,5,2,8,0,0.341336906
671,6,2,10,0,0.342948371
671,7,2,12,0,0.350323015
671,8,2,14,0,0.345396169
671,9,2,16,0,0.340594764
671,10,2,18,0,0.289868873
671,11,2,20,0,0.321045995
672,1,2,1,0,0.519639789
672,2,2,2,0,0.443599383
672,3,2,4,0,0.369490734
672,4,2,6,0,0.313921501
672,5,2,8,0,0.294302796
672,6,2,10,0,0.24960979
672,7,2,12,0,0.23800196
672,8,2,14,0,0.241255333
672,9,2,16,0,0.230614193
672,10,2,18,0,0.219603963
672,11,2,20,0,0.201570669
673,1,2,1,0,0.403767724
673,2,2,2,0,0.332976043
673,3,2,4,0,0.320613961
673,4,2,6,0,0.283083413
673,5,2,8,0,0.255515899
673,6,2,10,0,0.255381847
673,7,2,12,0,0.23877012
673,8,2,14,0,0.247594622
673,9,2,16,0,0.222567285
673,10,2,18,0,0.219136285
673,11,2,20,0,0.206171478
674,1,2,1,0,0.376099082
674,2,2,2,0,0.333987789
674,3,2,4,0,0.307872564
674,4,2,6,0,0.263397677
674,5,2,8,0,0.236253247
674,6,2,10,0,0.204975556
674,7,2,12,0,0.2104674
674,8,2,14,0,0.202730741
674,9,2,16,0,0.216383295
674,10,2,18,0,0.204269487
674,11,2,20,0,0.21006276
675,1,2,1,0,0.396559216
675,2,2,2,0,0.371771184
675,3,2,4,0,0.294442888
675,4,2,6,0,0.298205579
675,5,2,8,0,0.243565214
675,6,2,10,0,0.234055535
675,7,2,12,0,0.212332901
675,8,2,14,0,0.21734928
675,9,2,16,0,0.19964873
675,10,2,18,0,0.199117621
675,11,2,20,0,0.20287222
676,1,2,1,0,0.46129572
676,2,2,2,0,0.321702999
676,3,2,4,0,0.288413242
676,4,2,6,0,0.269038718
676,5,2,8,0,0.220687556
676,6,2,10,0,0.227780871
676,7,2,12,0,0.230897405
676,8,2,14,0,0.217338009
676,9,2,16,0,0.204776856
676,10,2,18,0,0.200705311
676,11,2,20,0,0.207597778
677,1,2,1,0,0.479799938
677,2,2,2,0,0.376125549
677,3,2,4,0,0.336206227
677,4,2,6,0,0.293170353
677,5,2,8,0,0.272267228
677,6,2,10,0,0.25290492
677,7,2,12,0,0.238911624
677,8,2,14,0,0.223903212
677,9,2,16,0,0.216657092
677,10,2,18,0,0.226474501
677,11,2,20,0,0.215394581
678,1,2,1,0,0.489270364
678,2,2,2,0,0.424768254
678,3,2,4,0,0.31929497
678,4,2,6,0,0.251540916
678,5,2,8,0,0.245371469
678,6,2,10,0,0.228332722
678,7,2,12,0,0.226109168
678,8,2,14,0,0.218963809
678,9,2,16,0,0.225680427
678,10,2,18,0,0.229902132
678,11,2,20,0,0.214332564
679,1,2,1,0,0.578207062
679,2,2,2,0,0.569584391
679,3,2,4,0,0.433254469
679,4,2,6,0,0.45726927
679,5,2,8,0,0.354897175
679,6,2,10,0,0.372254058
679,7,2,12,0,0.348046966
679,8,2,14,0,0.320848265
679,9,2,16,0,0.296050159
679,10,2,18,0,0.308181808
679,11,2,20,0,0.324114014
680,1,2,1,0,0.427271237
680,2,2,2,0,0.357064057
680,3,2,4,0,0.325794398
680,4,2,6,0,0.286270677
680,5,2,8,0,0.273768297
680,6,2,10,0,0.235546206
680,7,2,12,0,0.235016621
680,8,2,14,0,0.192706848
680,9,2,16,0,0.196423211
680,10,2,18,0,0.18402409
680,11,2,20,0,0.198213919
681,1,2,1,0,0.453569434
681,2,2,2,0,0.426432544
681,3,2,4,0,0.413064575
681,4,2,6,0,0.319386537
681,5,2,8,0,0.327458053
681,6,2,10,0,0.290143611
681,7,2,12,0,0.283645422
