FirmID,CostSysID,PACP,ACP,PDR,MPE
601,3,0,4,0,0.893014621
601,4,0,6,0,0.734168067
601,5,0,8,0,0.665324116
601,6,0,10,0,0.639466144
601,7,0,12,0,0.679545616
601,8,0,14,0,0.527025768
601,9,0,16,0,0.418201226
601,10,0,18,0,0.385783614
601,11,0,20,0,0.377993132
602,1,0,1,0,0.500148526
602,2,0,2,0,0.765460778
602,3,0,4,0,0.502077296
602,4,0,6,0,0.487356962
602,5,0,8,0,0.568072828
602,6,0,10,0,0.423734992
602,7,0,12,0,0.38351157
602,8,0,14,0,0.311167608
602,9,0,16,0,0.298408462
602,10,0,18,0,0.292811171
602,11,0,20,0,0.214692102
603,1,0,1,0,0.555303463
603,2,0,2,0,0.659563646
603,3,0,4,0,0.646734998
603,4,0,6,0,0.704831013
603,5,0,8,0,0.415925526
603,6,0,10,0,0.502783272
603,7,0,12,0,0.433601653
603,8,0,14,0,0.503308953
603,9,0,16,0,0.427497757
603,10,0,18,0,0.314901474
603,11,0,20,0,0.346820041
604,1,0,1,0,0.546901556
604,2,0,2,0,1.001244863
604,3,0,4,0,0.916448682
604,4,0,6,0,0.667660639
604,5,0,8,0,0.757989944
604,6,0,10,0,0.675106715
604,7,0,12,0,0.620854843
604,8,0,14,0,0.699235389
604,9,0,16,0,0.691830504
604,10,0,18,0,0.475924398
604,11,0,20,0,0.425899337
605,1,0,1,0,0.456700116
605,2,0,2,0,0.68227172
605,3,0,4,0,0.606534593
605,4,0,6,0,0.457218966
605,5,0,8,0,0.520680939
605,6,0,10,0,0.353010933
605,7,0,12,0,0.395143306
605,8,0,14,0,0.340259182
605,9,0,16,0,0.297129265
605,10,0,18,0,0.310952119
605,11,0,20,0,0.24429401
606,1,0,1,0,0.366312498
606,2,0,2,0,0.740061546
606,3,0,4,0,0.611878602
606,4,0,6,0,0.579675909
606,5,0,8,0,0.55014712
606,6,0,10,0,0.549891989
606,7,0,12,0,0.381523408
606,8,0,14,0,0.454033032
606,9,0,16,0,0.391196971
606,10,0,18,0,0.335401759
606,11,0,20,0,0.312330059
607,1,0,1,0,0.397297719
607,2,0,2,0,0.586608601
607,3,0,4,0,0.49285968
607,4,0,6,0,0.520681993
607,5,0,8,0,0.289655077
607,6,0,10,0,0.305577594
607,7,0,12,0,0.343859364
607,8,0,14,0,0.266543616
607,9,0,16,0,0.253308329
607,10,0,18,0,0.232036349
607,11,0,20,0,0.175424265
608,1,0,1,0,0.468762493
608,2,0,2,0,0.66782173
608,3,0,4,0,0.583475377
608,4,0,6,0,0.508602445
608,5,0,8,0,0.555405832
608,6,0,10,0,0.657746703
608,7,0,12,0,0.520941908
608,8,0,14,0,0.471590969
608,9,0,16,0,0.355831248
608,10,0,18,0,0.428257265
608,11,0,20,0,0.361985887
609,1,0,1,0,0.29040195
609,2,0,2,0,0.699698295
609,3,0,4,0,0.462300664
609,4,0,6,0,0.472205739
609,5,0,8,0,0.418627121
609,6,0,10,0,0.57027578
609,7,0,12,0,0.415568208
609,8,0,14,0,0.237528558
609,9,0,16,0,0.239418261
609,10,0,18,0,0.22189141
609,11,0,20,0,0.23537972
610,1,0,1,0,0.409575235
610,2,0,2,0,0.910939911
610,3,0,4,0,0.783223257
610,4,0,6,0,0.724405978
610,5,0,8,0,0.705077193
610,6,0,10,0,0.705096456
610,7,0,12,0,0.585165028
610,8,0,14,0,0.455928046
610,9,0,16,0,0.461415166
610,10,0,18,0,0.477124907
610,11,0,20,0,0.454732245
611,1,0,1,0,0.477299761
611,2,0,2,0,0.741573498
611,3,0,4,0,0.6034675
611,4,0,6,0,0.442865608
611,5,0,8,0,0.520292826
611,6,0,10,0,0.380834962
611,7,0,12,0,0.378696127
611,8,0,14,0,0.369845979
611,9,0,16,0,0.262866887
611,10,0,18,0,0.281929021
611,11,0,20,0,0.26501807
612,1,0,1,0,0.394732966
612,2,0,2,0,0.607905178
612,3,0,4,0,0.621042803
612,4,0,6,0,0.584369172
612,5,0,8,0,0.359194573
612,6,0,10,0,0.504098102
612,7,0,12,0,0.393524934
612,8,0,14,0,0.37443584
612,9,0,16,0,0.317353494
612,10,0,18,0,0.289424669
612,11,0,20,0,0.232050518
613,1,0,1,0,0.476412706
613,2,0,2,0,0.720647751
613,3,0,4,0,0.554846803
613,4,0,6,0,0.669419563
613,5,0,8,0,0.597445012
613,6,0,10,0,0.459551427
613,7,0,12,0,0.447518209
613,8,0,14,0,0.376253147
613,9,0,16,0,0.359723498
613,10,0,18,0,0.3287693
613,11,0,20,0,0.300136501
614,1,0,1,0,0.407047466
614,2,0,2,0,0.641725271
614,3,0,4,0,0.579869808
614,4,0,6,0,0.575981128
614,5,0,8,0,0.576186418
614,6,0,10,0,0.51709245
614,7,0,12,0,0.500404703
614,8,0,14,0,0.444062325
614,9,0,16,0,0.37142715
614,10,0,18,0,0.374280467
614,11,0,20,0,0.267423383
615,1,0,1,0,0.380030426
615,2,0,2,0,0.572832178
615,3,0,4,0,0.595939088
615,4,0,6,0,0.445196404
615,5,0,8,0,0.397399642
615,6,0,10,0,0.470351288
615,7,0,12,0,0.339204258
615,8,0,14,0,0.373386611
615,9,0,16,0,0.322744082
615,10,0,18,0,0.264699646
615,11,0,20,0,0.245125184
616,1,0,1,0,0.445198635
616,2,0,2,0,0.802046582
616,3,0,4,0,0.689920228
616,4,0,6,0,0.655512055
616,5,0,8,0,0.664325061
616,6,0,10,0,0.542519866
616,7,0,12,0,0.468875106
616,8,0,14,0,0.441492255
616,9,0,16,0,0.357839836
616,10,0,18,0,0.334966976
616,11,0,20,0,0.35063298
617,1,0,1,0,0.355371076
617,2,0,2,0,0.62138207
617,3,0,4,0,0.56701956
617,4,0,6,0,0.457214888
617,5,0,8,0,0.418661881
617,6,0,10,0,0.328716126
617,7,0,12,0,0.369267378
617,8,0,14,0,0.340173203
617,9,0,16,0,0.298859882
617,10,0,18,0,0.242722276
617,11,0,20,0,0.228680162
618,1,0,1,0,0.529547889
618,2,0,2,0,0.866217787
618,3,0,4,0,0.703668927
618,4,0,6,0,0.644886207
618,5,0,8,0,0.519547202
618,6,0,10,0,0.532132825
618,7,0,12,0,0.495985995
618,8,0,14,0,0.493266754
618,9,0,16,0,0.45939016
618,10,0,18,0,0.428266796
618,11,0,20,0,0.370319428
619,1,0,1,0,0.448878547
619,2,0,2,0,0.670630354
619,3,0,4,0,0.478338422
619,4,0,6,0,0.464658841
619,5,0,8,0,0.391133618
619,6,0,10,0,0.39548689
619,7,0,12,0,0.362452017
619,8,0,14,0,0.246574896
619,9,0,16,0,0.269605062
619,10,0,18,0,0.22126998
619,11,0,20,0,0.179793416
620,1,0,1,0,0.464487387
620,2,0,2,0,0.585826548
620,3,0,4,0,0.548133553
620,4,0,6,0,0.7676225
620,5,0,8,0,0.624923177
620,6,0,10,0,0.509216899
620,7,0,12,0,0.482242152
620,8,0,14,0,0.476286226
620,9,0,16,0,0.434654683
620,10,0,18,0,0.440566727
620,11,0,20,0,0.344070886
621,1,0,1,0,0.4492004
621,2,0,2,0,1.025951912
621,3,0,4,0,0.720636676
621,4,0,6,0,0.720552056
621,5,0,8,0,0.716469334
621,6,0,10,0,0.539986008
621,7,0,12,0,0.406890865
621,8,0,14,0,0.44804173
621,9,0,16,0,0.451414711
621,10,0,18,0,0.315493814
621,11,0,20,0,0.344346823
622,1,0,1,0,0.371779702
622,2,0,2,0,0.589184768
622,3,0,4,0,0.537783551
622,4,0,6,0,0.406535001
622,5,0,8,0,0.352442066
622,6,0,10,0,0.373742374
622,7,0,12,0,0.298721347
622,8,0,14,0,0.270805314
622,9,0,16,0,0.243041193
622,10,0,18,0,0.226778718
622,11,0,20,0,0.198874925
623,1,0,1,0,0.331653841
623,2,0,2,0,0.675424744
623,3,0,4,0,0.553145753
623,4,0,6,0,0.586471209
623,5,0,8,0,0.550336781
623,6,0,10,0,0.394398011
623,7,0,12,0,0.369228122
623,8,0,14,0,0.310574544
623,9,0,16,0,0.293520392
623,10,0,18,0,0.18152416
623,11,0,20,0,0.245050697
624,1,0,1,0,0.432647266
624,2,0,2,0,0.62338603
624,3,0,4,0,0.549357829
624,4,0,6,0,0.614350726
624,5,0,8,0,0.458475922
624,6,0,10,0,0.510976793
624,7,0,12,0,0.41314441
624,8,0,14,0,0.403584462
624,9,0,16,0,0.312575465
624,10,0,18,0,0.34618259
624,11,0,20,0,0.250595127
625,1,0,1,0,0.605967274
625,2,0,2,0,0.935581415
625,3,0,4,0,0.995647296
625,4,0,6,0,0.76658392
625,5,0,8,0,0.761569231
625,6,0,10,0,0.81774275
625,7,0,12,0,0.616236092
625,8,0,14,0,0.529332465
625,9,0,16,0,0.614557108
625,10,0,18,0,0.488953049
625,11,0,20,0,0.435204051
626,1,0,1,0,0.478391114
626,2,0,2,0,0.859432574
626,3,0,4,0,0.703670929
626,4,0,6,0,0.665580892
626,5,0,8,0,0.534667466
626,6,0,10,0,0.561638734
626,7,0,12,0,0.493759761
626,8,0,14,0,0.534412881
626,9,0,16,0,0.487958823
626,10,0,18,0,0.374731491
626,11,0,20,0,0.352784211
627,1,0,1,0,0.565455334
627,2,0,2,0,0.875809538
627,3,0,4,0,0.924610286
627,4,0,6,0,0.669484918
627,5,0,8,0,0.582809027
627,6,0,10,0,0.671776486
627,7,0,12,0,0.489627038
627,8,0,14,0,0.47792759
627,9,0,16,0,0.398534825
627,10,0,18,0,0.436812699
627,11,0,20,0,0.318342293
628,1,0,1,0,0.345560032
628,2,0,2,0,0.58705773
628,3,0,4,0,0.541109568
628,4,0,6,0,0.682768149
628,5,0,8,0,0.469200173
628,6,0,10,0,0.547385675
628,7,0,12,0,0.411655136
628,8,0,14,0,0.421385041
628,9,0,16,0,0.401360416
628,10,0,18,0,0.281994471
628,11,0,20,0,0.266950326
629,1,0,1,0,0.309048348
629,2,0,2,0,0.717127553
629,3,0,4,0,0.598579516
629,4,0,6,0,0.464481768
629,5,0,8,0,0.486902768
629,6,0,10,0,0.579660203
629,7,0,12,0,0.424926541
629,8,0,14,0,0.394473129
629,9,0,16,0,0.392104947
629,10,0,18,0,0.348669287
629,11,0,20,0,0.294310449
630,1,0,1,0,0.487491762
630,2,0,2,0,0.802876202
630,3,0,4,0,0.611871927
630,4,0,6,0,0.610195437
630,5,0,8,0,0.575950451
630,6,0,10,0,0.510078885
630,7,0,12,0,0.430217361
630,8,0,14,0,0.459269132
630,9,0,16,0,0.393828828
630,10,0,18,0,0.358131641
630,11,0,20,0,0.346758493
631,1,0,1,0,0.339672189
631,2,0,2,0,0.514702122
631,3,0,4,0,0.405693211
631,4,0,6,0,0.46112279
631,5,0,8,0,0.425531885
631,6,0,10,0,0.291071853
631,7,0,12,0,0.290342471
631,8,0,14,0,0.274499645
631,9,0,16,0,0.223381799
631,10,0,18,0,0.169527641
631,11,0,20,0,0.181514631
632,1,0,1,0,0.39863966
632,2,0,2,0,0.697741184
632,3,0,4,0,0.457089789
632,4,0,6,0,0.528347084
632,5,0,8,0,0.445099035
632,6,0,10,0,0.59731429
632,7,0,12,0,0.417780602
632,8,0,14,0,0.384786355
632,9,0,16,0,0.295718149
632,10,0,18,0,0.329304923
632,11,0,20,0,0.319706205
633,1,0,1,0,0.385903016
633,2,0,2,0,0.636225909
633,3,0,4,0,0.679968241
633,4,0,6,0,0.72035428
633,5,0,8,0,0.422476139
633,6,0,10,0,0.378805022
633,7,0,12,0,0.322037945
633,8,0,14,0,0.346138223
633,9,0,16,0,0.299560934
633,10,0,18,0,0.300526902
633,11,0,20,0,0.215189947
634,1,0,1,0,0.382731696
634,2,0,2,0,0.846232336
634,3,0,4,0,0.809719309
634,4,0,6,0,0.61529661
634,5,0,8,0,0.716782747
634,6,0,10,0,0.66267806
634,7,0,12,0,0.508107122
634,8,0,14,0,0.502259703
634,9,0,16,0,0.502467563
634,10,0,18,0,0.399689024
634,11,0,20,0,0.463014917
635,1,0,1,0,0.546242508
635,2,0,2,0,0.652311443
635,3,0,4,0,0.857392057
635,4,0,6,0,0.701103825
635,5,0,8,0,0.694694857
635,6,0,10,0,0.507157608
635,7,0,12,0,0.570502991
635,8,0,14,0,0.466288133
635,9,0,16,0,0.506687148
635,10,0,18,0,0.30464148
635,11,0,20,0,0.377480714
636,1,0,1,0,0.343715264
636,2,0,2,0,0.490592161
636,3,0,4,0,0.594573842
636,4,0,6,0,0.600547114
636,5,0,8,0,0.532338383
636,6,0,10,0,0.463380705
636,7,0,12,0,0.430169069
636,8,0,14,0,0.352567619
636,9,0,16,0,0.295956258
636,10,0,18,0,0.254618852
636,11,0,20,0,0.245270042
637,1,0,1,0,0.36110571
637,2,0,2,0,0.589365742
637,3,0,4,0,0.44609403
637,4,0,6,0,0.486115898
637,5,0,8,0,0.295375491
637,6,0,10,0,0.331771639
637,7,0,12,0,0.223676533
637,8,0,14,0,0.242848015
637,9,0,16,0,0.209092948
637,10,0,18,0,0.23304681
637,11,0,20,0,0.171448192
638,1,0,1,0,0.399089188
638,2,0,2,0,0.673462164
638,3,0,4,0,0.589031141
638,4,0,6,0,0.58545671
638,5,0,8,0,0.497536096
638,6,0,10,0,0.37790441
638,7,0,12,0,0.455893752
638,8,0,14,0,0.34501381
638,9,0,16,0,0.332830306
638,10,0,18,0,0.27112992
638,11,0,20,0,0.297498225
639,1,0,1,0,0.415858724
639,2,0,2,0,0.697768208
639,3,0,4,0,0.616350289
639,4,0,6,0,0.573885203
639,5,0,8,0,0.469672363
639,6,0,10,0,0.433731844
639,7,0,12,0,0.451453401
639,8,0,14,0,0.320866476
639,9,0,16,0,0.306181327
639,10,0,18,0,0.262560204
639,11,0,20,0,0.259036227
640,1,0,1,0,0.480890079
640,2,0,2,0,0.852627541
640,3,0,4,0,0.754908559
640,4,0,6,0,0.788690037
640,5,0,8,0,0.645941188
640,6,0,10,0,0.637882385
640,7,0,12,0,0.695998238
640,8,0,14,0,0.593371666
640,9,0,16,0,0.587565134
640,10,0,18,0,0.451853298
640,11,0,20,0,0.438282669
641,1,0,1,0,0.412997303
641,2,0,2,0,0.752372894
641,3,0,4,0,0.636981461
641,4,0,6,0,0.516500724
641,5,0,8,0,0.505535619
641,6,0,10,0,0.457766998
641,7,0,12,0,0.345615196
641,8,0,14,0,0.298766431
641,9,0,16,0,0.289933897
641,10,0,18,0,0.257968612
641,11,0,20,0,0.196672793
642,1,0,1,0,0.36914482
642,2,0,2,0,0.743741649
642,3,0,4,0,0.683141665
642,4,0,6,0,0.794386519
642,5,0,8,0,0.65291056
642,6,0,10,0,0.499778643
642,7,0,12,0,0.579873553
642,8,0,14,0,0.398622198
642,9,0,16,0,0.460274667
642,10,0,18,0,0.394199982
642,11,0,20,0,0.370377938
643,1,0,1,0,0.30158554
643,2,0,2,0,0.995039419
643,3,0,4,0,0.825035548
643,4,0,6,0,0.923066612
643,5,0,8,0,0.762249563
643,6,0,10,0,0.729803742
643,7,0,12,0,0.482839145
643,8,0,14,0,0.771372532
643,9,0,16,0,0.527558254
643,10,0,18,0,0.444559793
643,11,0,20,0,0.442341221
644,1,0,1,0,0.419784351
644,2,0,2,0,0.738745164
644,3,0,4,0,0.714776378
644,4,0,6,0,0.603435832
644,5,0,8,0,0.587137915
644,6,0,10,0,0.519198264
644,7,0,12,0,0.4992949
644,8,0,14,0,0.426623889
644,9,0,16,0,0.502445759
644,10,0,18,0,0.315060783
644,11,0,20,0,0.28224169
645,1,0,1,0,0.392870798
645,2,0,2,0,0.635350437
645,3,0,4,0,0.611334647
645,4,0,6,0,0.582349885
645,5,0,8,0,0.580948452
645,6,0,10,0,0.349629222
645,7,0,12,0,0.320285333
645,8,0,14,0,0.294253531
645,9,0,16,0,0.287053024
645,10,0,18,0,0.26212377
645,11,0,20,0,0.242360022
646,1,0,1,0,0.448572241
646,2,0,2,0,0.78994317
646,3,0,4,0,0.751110249
646,4,0,6,0,0.643081623
646,5,0,8,0,0.71538513
646,6,0,10,0,0.521021861
646,7,0,12,0,0.51367414
646,8,0,14,0,0.480755732
646,9,0,16,0,0.379632356
646,10,0,18,0,0.368342473
646,11,0,20,0,0.289686217
647,1,0,1,0,0.448316564
647,2,0,2,0,0.601799845
647,3,0,4,0,0.613418816
647,4,0,6,0,0.536058277
647,5,0,8,0,0.517746778
647,6,0,10,0,0.477689932
647,7,0,12,0,0.332898987
647,8,0,14,0,0.439474696
647,9,0,16,0,0.298228847
647,10,0,18,0,0.260221279
647,11,0,20,0,0.251882061
648,1,0,1,0,0.486824113
648,2,0,2,0,0.846948135
648,3,0,4,0,0.830540826
648,4,0,6,0,0.573875667
648,5,0,8,0,0.612661529
648,6,0,10,0,0.550881833
648,7,0,12,0,0.616698269
648,8,0,14,0,0.552642794
648,9,0,16,0,0.439679614
648,10,0,18,0,0.407619766
648,11,0,20,0,0.332698252
649,1,0,1,0,0.409227584
649,2,0,2,0,0.765526995
649,3,0,4,0,0.569459925
649,4,0,6,0,0.552810282
649,5,0,8,0,0.613242001
649,6,0,10,0,0.474379418
649,7,0,12,0,0.552961274
649,8,0,14,0,0.384067138
649,9,0,16,0,0.378988966
649,10,0,18,0,0.448211057
649,11,0,20,0,0.36956059
650,1,0,1,0,0.308731559
650,2,0,2,0,0.611526429
650,3,0,4,0,0.471973684
650,4,0,6,0,0.480211805
650,5,0,8,0,0.383133479
650,6,0,10,0,0.336186822
650,7,0,12,0,0.285894653
650,8,0,14,0,0.318880306
650,9,0,16,0,0.224061057
650,10,0,18,0,0.23384477
650,11,0,20,0,0.18216617
651,1,0,1,0,0.420876523
651,2,0,2,0,0.670188402
651,3,0,4,0,0.596420908
651,4,0,6,0,0.500830854
651,5,0,8,0,0.464352969
651,6,0,10,0,0.363650912
651,7,0,12,0,0.368449462
651,8,0,14,0,0.309462127
651,9,0,16,0,0.290449225
651,10,0,18,0,0.27652693
651,11,0,20,0,0.176605025
652,1,0,1,0,0.440544754
652,2,0,2,0,0.846960195
652,3,0,4,0,0.833107886
652,4,0,6,0,0.752596421
652,5,0,8,0,0.561672113
652,6,0,10,0,0.533409502
652,7,0,12,0,0.568693585
652,8,0,14,0,0.429185519
652,9,0,16,0,0.522477464
652,10,0,18,0,0.37879441
652,11,0,20,0,0.363858239
653,1,0,1,0,0.46008517
653,2,0,2,0,0.968667662
653,3,0,4,0,0.911493188
653,4,0,6,0,0.877192646
653,5,0,8,0,0.766696562
653,6,0,10,0,0.626007978
653,7,0,12,0,0.637429527
653,8,0,14,0,0.606487371
653,9,0,16,0,0.561892859
653,10,0,18,0,0.602622217
653,11,0,20,0,0.530048217
654,1,0,1,0,0.583467842
654,2,0,2,0,0.900416293
654,3,0,4,0,0.905718142
654,4,0,6,0,0.841346449
654,5,0,8,0,0.80042605
654,6,0,10,0,0.624291471
654,7,0,12,0,0.605952922
654,8,0,14,0,0.575113416
654,9,0,16,0,0.620076327
654,10,0,18,0,0.52009613
654,11,0,20,0,0.495057082
655,1,0,1,0,0.466670704
655,2,0,2,0,0.73205544
655,3,0,4,0,0.838919955
655,4,0,6,0,0.495102867
655,5,0,8,0,0.544903859
655,6,0,10,0,0.421924645
655,7,0,12,0,0.509396391
655,8,0,14,0,0.569498745
655,9,0,16,0,0.38374697
655,10,0,18,0,0.342322436
655,11,0,20,0,0.279133776
656,1,0,1,0,0.496704823
656,2,0,2,0,0.798911599
656,3,0,4,0,0.6848018
656,4,0,6,0,0.573006127
656,5,0,8,0,0.676470151
656,6,0,10,0,0.530501433
656,7,0,12,0,0.496248882
656,8,0,14,0,0.497989924
656,9,0,16,0,0.383071843
656,10,0,18,0,0.389835854
656,11,0,20,0,0.286229407
657,1,0,1,0,0.548377321
657,2,0,2,0,0.834244688
657,3,0,4,0,0.591559904
657,4,0,6,0,0.538658392
657,5,0,8,0,0.448368153
657,6,0,10,0,0.585112887
657,7,0,12,0,0.460431681
657,8,0,14,0,0.35983839
657,9,0,16,0,0.31854353
657,10,0,18,0,0.313911145
657,11,0,20,0,0.288578364
658,1,0,1,0,0.512307015
658,2,0,2,0,1.079977915
658,3,0,4,0,0.969803325
658,4,0,6,0,1.302950642
658,5,0,8,0,0.77712705
658,6,0,10,0,0.725869834
658,7,0,12,0,0.799418766
658,8,0,14,0,0.632645656
658,9,0,16,0,0.545429111
658,10,0,18,0,0.568930902
658,11,0,20,0,0.417672058
659,1,0,1,0,0.562586751
659,2,0,2,0,0.57420828
659,3,0,4,0,0.477161936
659,4,0,6,0,0.445167644
659,5,0,8,0,0.421259306
659,6,0,10,0,0.394676388
659,7,0,12,0,0.350975773
659,8,0,14,0,0.280660765
659,9,0,16,0,0.372818177
659,10,0,18,0,0.309169621
659,11,0,20,0,0.23003518
660,1,0,1,0,0.433540052
660,2,0,2,0,0.705045637
660,3,0,4,0,0.671511677
660,4,0,6,0,0.69054578
660,5,0,8,0,0.567124159
660,6,0,10,0,0.498822965
660,7,0,12,0,0.477603764
660,8,0,14,0,0.577894084
660,9,0,16,0,0.411900902
660,10,0,18,0,0.385129166
660,11,0,20,0,0.332064255
661,1,0,1,0,0.302226046
661,2,0,2,0,0.629476558
661,3,0,4,0,0.686041312
661,4,0,6,0,0.517845292
661,5,0,8,0,0.499808618
661,6,0,10,0,0.452951018
661,7,0,12,0,0.332169599
661,8,0,14,0,0.273881276
661,9,0,16,0,0.261318457
661,10,0,18,0,0.27485546
661,11,0,20,0,0.233298032
662,1,0,1,0,0.388267353
662,2,0,2,0,0.869065191
662,3,0,4,0,0.668379434
662,4,0,6,0,0.664193307
662,5,0,8,0,0.631094795
662,6,0,10,0,0.661158764
662,7,0,12,0,0.543054573
662,8,0,14,0,0.544919976
662,9,0,16,0,0.461156134
662,10,0,18,0,0.410940958
662,11,0,20,0,0.363795402
663,1,0,1,0,0.405686861
663,2,0,2,0,0.78361514
663,3,0,4,0,0.818515927
663,4,0,6,0,0.74911984
663,5,0,8,0,0.719607143
663,6,0,10,0,0.582147921
663,7,0,12,0,0.476121852
663,8,0,14,0,0.492869729
663,9,0,16,0,0.474600134
663,10,0,18,0,0.403450574
663,11,0,20,0,0.448110335
664,1,0,1,0,0.3775782
664,2,0,2,0,0.822213035
664,3,0,4,0,0.801799995
664,4,0,6,0,0.598230152
664,5,0,8,0,0.603524883
664,6,0,10,0,0.598266536
664,7,0,12,0,0.447203857
664,8,0,14,0,0.327105591
664,9,0,16,0,0.40983003
664,10,0,18,0,0.440490435
664,11,0,20,0,0.304743143
665,1,0,1,0,0.57401244
665,2,0,2,0,0.995490527
665,3,0,4,0,0.937325667
665,4,0,6,0,0.854450006
665,5,0,8,0,0.928862854
665,6,0,10,0,0.661253966
665,7,0,12,0,0.676869439
665,8,0,14,0,0.717132262
665,9,0,16,0,0.599587282
665,10,0,18,0,0.452123954
665,11,0,20,0,0.527034472
666,1,0,1,0,0.495840822
666,2,0,2,0,0.79221049
666,3,0,4,0,0.607299543
666,4,0,6,0,0.56059621
666,5,0,8,0,0.656753636
666,6,0,10,0,0.583169997
666,7,0,12,0,0.530060477
666,8,0,14,0,0.58575062
666,9,0,16,0,0.420751826
666,10,0,18,0,0.350877355
666,11,0,20,0,0.4205647
667,1,0,1,0,0.334764009
667,2,0,2,0,0.844691139
667,3,0,4,0,0.651845227
667,4,0,6,0,0.764170575
667,5,0,8,0,0.536999444
667,6,0,10,0,0.501834348
667,7,0,12,0,0.655127855
667,8,0,14,0,0.498921052
667,9,0,16,0,0.410929805
667,10,0,18,0,0.415402613
667,11,0,20,0,0.328532639
668,1,0,1,0,0.471633956
668,2,0,2,0,0.656479866
668,3,0,4,0,0.516094714
668,4,0,6,0,0.507300824
668,5,0,8,0,0.39591816
668,6,0,10,0,0.452808494
668,7,0,12,0,0.310620284
668,8,0,14,0,0.227725516
668,9,0,16,0,0.248778195
668,10,0,18,0,0.21490246
668,11,0,20,0,0.227997478
669,1,0,1,0,0.479386038
669,2,0,2,0,0.6343336
669,3,0,4,0,0.680354889
669,4,0,6,0,0.644204846
669,5,0,8,0,0.663309808
669,6,0,10,0,0.501952722
669,7,0,12,0,0.49678699
669,8,0,14,0,0.314857991
669,9,0,16,0,0.376783558
669,10,0,18,0,0.320987516
669,11,0,20,0,0.263860835
670,1,0,1,0,0.334819722
670,2,0,2,0,0.825104691
670,3,0,4,0,0.877507963
670,4,0,6,0,0.855229324
670,5,0,8,0,0.678963817
670,6,0,10,0,0.753250909
670,7,0,12,0,0.594467083
670,8,0,14,0,0.451218291
670,9,0,16,0,0.542771927
670,10,0,18,0,0.450965281
670,11,0,20,0,0.388849853
671,1,0,1,0,0.646475205
671,2,0,2,0,0.8580549
671,3,0,4,0,0.80134604
671,4,0,6,0,0.75039023
671,5,0,8,0,0.664269266
671,6,0,10,0,0.662103261
671,7,0,12,0,0.651296662
671,8,0,14,0,0.581592959
671,9,0,16,0,0.514809097
671,10,0,18,0,0.443045363
671,11,0,20,0,0.400369015
672,1,0,1,0,0.393643477
672,2,0,2,0,0.630391096
672,3,0,4,0,0.836330629
672,4,0,6,0,0.63531829
672,5,0,8,0,0.722453058
672,6,0,10,0,0.548946162
672,7,0,12,0,0.521039964
672,8,0,14,0,0.510820027
672,9,0,16,0,0.504261238
672,10,0,18,0,0.424507032
672,11,0,20,0,0.375191348
673,1,0,1,0,0.39787325
673,2,0,2,0,0.786889974
673,3,0,4,0,0.801792663
673,4,0,6,0,0.726596956
673,5,0,8,0,0.680008832
673,6,0,10,0,0.585889975
673,7,0,12,0,0.565316324
673,8,0,14,0,0.57387424
673,9,0,16,0,0.457862461
673,10,0,18,0,0.50450059
673,11,0,20,0,0.403011085
674,1,0,1,0,0.473389439
674,2,0,2,0,0.65110965
674,3,0,4,0,0.549520755
674,4,0,6,0,0.686030525
674,5,0,8,0,0.721584409
674,6,0,10,0,0.577477403
674,7,0,12,0,0.413707859
674,8,0,14,0,0.46381534
674,9,0,16,0,0.447021345
674,10,0,18,0,0.346489418
674,11,0,20,0,0.426725433
675,1,0,1,0,0.403414589
675,2,0,2,0,0.654131245
675,3,0,4,0,0.546222186
675,4,0,6,0,0.464060006
675,5,0,8,0,0.524218868
675,6,0,10,0,0.386312701
675,7,0,12,0,0.381926792
675,8,0,14,0,0.386830952
675,9,0,16,0,0.286525729
675,10,0,18,0,0.269818404
675,11,0,20,0,0.234376544
676,1,0,1,0,0.537244797
676,2,0,2,0,0.677012918
676,3,0,4,0,0.573761087
676,4,0,6,0,0.494367889
676,5,0,8,0,0.367360682
676,6,0,10,0,0.272218536
676,7,0,12,0,0.357327699
676,8,0,14,0,0.302590758
676,9,0,16,0,0.241344345
676,10,0,18,0,0.222634474
676,11,0,20,0,0.213756286
677,1,0,1,0,0.374721666
677,2,0,2,0,0.693692438
677,3,0,4,0,0.567047835
677,4,0,6,0,0.649705594
677,5,0,8,0,0.433169066
677,6,0,10,0,0.481284351
677,7,0,12,0,0.386625324
677,8,0,14,0,0.436081905
677,9,0,16,0,0.340092186
677,10,0,18,0,0.259795106
677,11,0,20,0,0.24832423
678,1,0,1,0,0.261120674
678,2,0,2,0,0.76493768
678,3,0,4,0,0.690832047
678,4,0,6,0,0.715443527
678,5,0,8,0,0.632698794
678,6,0,10,0,0.412221212
678,7,0,12,0,0.506906751
678,8,0,14,0,0.38392553
678,9,0,16,0,0.390501954
678,10,0,18,0,0.253796827
678,11,0,20,0,0.296602964
679,1,0,1,0,0.506916827
679,2,0,2,0,0.913097797
679,3,0,4,0,0.494911705
679,4,0,6,0,0.682170388
679,5,0,8,0,0.647172937
679,6,0,10,0,0.48774587
679,7,0,12,0,0.521365404
679,8,0,14,0,0.392298793
679,9,0,16,0,0.415412497
679,10,0,18,0,0.362655619
679,11,0,20,0,0.453040026
680,1,0,1,0,0.46485109
680,2,0,2,0,0.755477228
680,3,0,4,0,0.705963893
680,4,0,6,0,0.74720048
680,5,0,8,0,0.481865091
680,6,0,10,0,0.521393024
